0,DingoInu.sol,0
3,DingoInu.sol,0
4,DingoInu.sol,0
6,DingoInu.sol,0
7,DingoInu.sol,0
8,DingoInu.sol,0
9,DingoInu.sol,0
10,DingoInu.sol,0
11,DingoInu.sol,0
13,DingoInu.sol,0
14,DingoInu.sol,0
15,DingoInu.sol,0
16,DingoInu.sol,0
17,DingoInu.sol,0
19,DingoInu.sol,0
20,DingoInu.sol,0
21,DingoInu.sol,0
22,DingoInu.sol,0
23,DingoInu.sol,0
25,DingoInu.sol,0
26,DingoInu.sol,0
27,DingoInu.sol,0
28,DingoInu.sol,0
29,DingoInu.sol,0
31,DingoInu.sol,0
32,DingoInu.sol,0
33,DingoInu.sol,0
35,DingoInu.sol,0
36,DingoInu.sol,0
37,DingoInu.sol,0
39,DingoInu.sol,0
40,DingoInu.sol,0
41,DingoInu.sol,0
43,DingoInu.sol,0
44,DingoInu.sol,0
45,DingoInu.sol,0
47,DingoInu.sol,0
48,DingoInu.sol,0
49,DingoInu.sol,0
51,DingoInu.sol,0
52,DingoInu.sol,0
53,DingoInu.sol,0
55,DingoInu.sol,0
56,DingoInu.sol,0
57,DingoInu.sol,0
59,DingoInu.sol,0
60,DingoInu.sol,0
61,DingoInu.sol,0
63,DingoInu.sol,0
64,DingoInu.sol,0
65,DingoInu.sol,0
67,DingoInu.sol,0
68,DingoInu.sol,0
70,DingoInu.sol,0
71,DingoInu.sol,0
72,DingoInu.sol,0
74,DingoInu.sol,0
75,DingoInu.sol,0
76,DingoInu.sol,0
78,DingoInu.sol,0
79,DingoInu.sol,0
81,DingoInu.sol,0
82,DingoInu.sol,0
83,DingoInu.sol,0
85,DingoInu.sol,0
86,DingoInu.sol,0
88,DingoInu.sol,0
89,DingoInu.sol,0
91,DingoInu.sol,0
92,DingoInu.sol,0
93,DingoInu.sol,0
95,DingoInu.sol,0
96,DingoInu.sol,0
98,DingoInu.sol,0
99,DingoInu.sol,0
100,DingoInu.sol,0
102,DingoInu.sol,0
103,DingoInu.sol,0
104,DingoInu.sol,0
106,DingoInu.sol,0
107,DingoInu.sol,0
108,DingoInu.sol,0
110,DingoInu.sol,0
111,DingoInu.sol,0
113,DingoInu.sol,0
114,DingoInu.sol,0
115,DingoInu.sol,0
117,DingoInu.sol,0
118,DingoInu.sol,0
119,DingoInu.sol,0
121,DingoInu.sol,0
122,DingoInu.sol,0
123,DingoInu.sol,0
124,DingoInu.sol,0
126,DingoInu.sol,0
127,DingoInu.sol,0
128,DingoInu.sol,0
130,DingoInu.sol,0
131,DingoInu.sol,0
132,DingoInu.sol,0
134,DingoInu.sol,0
135,DingoInu.sol,0
136,DingoInu.sol,0
